Month,Site,Contractor,Man_Hours,Audits,Observations,Maint_Compliance,Incidents
2024-08,Site_Delta,Elite_Engineering,6828,12,12,81.93,0
2024-09,Site_Alpha,Global_Build,17977,11,53,100.0,0
2024-09,Site_Alpha,Safety_First_Inc,10287,3,74,65.55,0
2024-09,Site_Alpha,Rapid_Construct,15568,9,47,77.95,0
2024-09,Site_Alpha,Elite_Engineering,14310,2,78,99.42,2
2024-09,Site_Bravo,Global_Build,13567,7,69,80.02,1
2024-09,Site_Bravo,Safety_First_Inc,14064,6,23,83.11,2
2024-09,Site_Bravo,Rapid_Construct,24282,5,51,74.35,3
2024-09,Site_Bravo,Elite_Engineering,16954,14,47,100.0,1
2024-09,Site_Charlie,Global_Build,14184,8,75,74.9,0
2024-09,Site_Charlie,Safety_First_Inc,8687,9,60,82.81,0
2024-09,Site_Charlie,Rapid_Construct,13389,9,51,72.48,0
2024-09,Site_Charlie,Elite_Engineering,20374,14,42,90.69,0
2024-09,Site_Delta,Global_Build,14446,12,64,82.42,0
2024-09,Site_Delta,Safety_First_Inc,7243,7,75,95.1,0
2024-09,Site_Delta,Rapid_Construct,18946,14,40,63.91,0
2024-09,Site_Delta,Elite_Engineering,11359,5,65,87.61,0
2024-10,Site_Alpha,Global_Build,19382,12,45,91.21,0
2024-10,Site_Alpha,Safety_First_Inc,7116,5,20,80.26,1
2024-10,Site_Alpha,Rapid_Construct,16397,12,21,56.64,1
2024-10,Site_Alpha,Elite_Engineering,16473,10,69,61.75,0
2024-10,Site_Bravo,Global_Build,12147,9,46,96.73,1
2024-10,Site_Bravo,Safety_First_Inc,13795,11,18,90.9,0
2024-10,Site_Bravo,Rapid_Construct,12196,5,63,60.59,2
2024-10,Site_Bravo,Elite_Engineering,11514,9,24,80.05,0
2024-10,Site_Charlie,Global_Build,14524,6,35,86.06,0
2024-10,Site_Charlie,Safety_First_Inc,21920,11,47,79.17,0
2024-10,Site_Charlie,Rapid_Construct,13666,12,68,64.96,0
2024-10,Site_Charlie,Elite_Engineering,18490,7,33,100.0,0
2024-10,Site_Delta,Global_Build,10299,2,38,82.07,0
2024-10,Site_Delta,Safety_First_Inc,9757,11,37,83.43,0
2024-10,Site_Delta,Rapid_Construct,22350,5,72,69.44,1
2024-10,Site_Delta,Elite_Engineering,14984,14,60,89.29,0
2024-11,Site_Alpha,Global_Build,7079,14,39,100.0,0
2024-11,Site_Alpha,Safety_First_Inc,23449,2,56,79.26,0
2024-11,Site_Alpha,Rapid_Construct,11645,7,60,38.82,0
2024-11,Site_Alpha,Elite_Engineering,24719,14,64,72.59,1
2024-11,Site_Bravo,Global_Build,6481,2,64,70.95,0
2024-11,Site_Bravo,Safety_First_Inc,24846,14,17,94.52,0
2024-11,Site_Bravo,Rapid_Construct,15998,14,63,58.44,2
2024-11,Site_Bravo,Elite_Engineering,8054,9,43,78.76,2
2024-11,Site_Charlie,Global_Build,20149,6,63,64.59,0
2024-11,Site_Charlie,Safety_First_Inc,20070,8,57,96.59,0
2024-11,Site_Charlie,Rapid_Construct,9425,3,10,44.95,2
2024-11,Site_Charlie,Elite_Engineering,6409,4,21,100.0,1
2024-11,Site_Delta,Global_Build,6279,13,33,38.77,0
2024-11,Site_Delta,Safety_First_Inc,20517,9,68,100.0,1
2024-11,Site_Delta,Rapid_Construct,24152,10,49,100.0,1
2024-11,Site_Delta,Elite_Engineering,22685,12,13,57.16,0
2024-12,Site_Alpha,Global_Build,16372,7,27,86.55,0
2024-12,Site_Alpha,Safety_First_Inc,10475,10,47,96.51,0
2024-12,Site_Alpha,Rapid_Construct,17875,13,62,73.84,0
2024-12,Site_Alpha,Elite_Engineering,16664,11,71,94.83,0
2024-12,Site_Bravo,Global_Build,8067,14,30,72.21,1
2024-12,Site_Bravo,Safety_First_Inc,11819,2,68,82.77,0
2024-12,Site_Bravo,Rapid_Construct,22717,7,31,100.0,2
2024-12,Site_Bravo,Elite_Engineering,20507,4,71,81.95,1
2024-12,Site_Charlie,Global_Build,19536,10,49,64.72,1
2024-12,Site_Charlie,Safety_First_Inc,14130,9,51,87.43,0
2024-12,Site_Charlie,Rapid_Construct,17418,12,58,65.38,0
2024-12,Site_Charlie,Elite_Engineering,21713,10,64,78.41,0
2024-12,Site_Delta,Global_Build,6341,6,79,89.27,1
2024-12,Site_Delta,Safety_First_Inc,16918,12,35,91.89,0
2024-12,Site_Delta,Rapid_Construct,18849,6,16,82.28,0
2024-12,Site_Delta,Elite_Engineering,20023,9,68,86.34,1
2025-01,Site_Alpha,Global_Build,23803,11,26,63.02,1
2025-01,Site_Alpha,Safety_First_Inc,7667,13,54,93.87,0
2025-01,Site_Alpha,Rapid_Construct,7983,8,24,38.8,1
2025-01,Site_Alpha,Elite_Engineering,20317,10,22,72.16,2
2025-01,Site_Bravo,Global_Build,20229,3,39,53.59,0
2025-01,Site_Bravo,Safety_First_Inc,14996,14,27,61.28,3
2025-01,Site_Bravo,Rapid_Construct,23416,10,25,62.35,6
2025-01,Site_Bravo,Elite_Engineering,7050,14,23,60.15,0
2025-01,Site_Charlie,Global_Build,7033,10,57,54.94,0
2025-01,Site_Charlie,Safety_First_Inc,19286,10,24,77.32,0
2025-01,Site_Charlie,Rapid_Construct,14155,9,20,84.76,3
2025-01,Site_Charlie,Elite_Engineering,21220,7,66,82.86,0
2025-01,Site_Delta,Global_Build,15745,6,63,60.44,4
2025-01,Site_Delta,Safety_First_Inc,12657,4,59,96.89,0
2025-01,Site_Delta,Rapid_Construct,19551,14,77,68.69,0
2025-01,Site_Delta,Elite_Engineering,16873,12,65,94.45,0
2025-02,Site_Alpha,Global_Build,22602,6,20,78.15,0
2025-02,Site_Alpha,Safety_First_Inc,12291,7,14,95.84,0
2025-02,Site_Alpha,Rapid_Construct,14105,2,49,62.24,2
2025-02,Site_Alpha,Elite_Engineering,6591,9,49,87.24,0
2025-02,Site_Bravo,Global_Build,6312,9,68,73.6,1
2025-02,Site_Bravo,Safety_First_Inc,5362,14,62,88.06,0
2025-02,Site_Bravo,Rapid_Construct,8738,12,54,60.26,1
2025-02,Site_Bravo,Elite_Engineering,19870,11,19,89.81,1
2025-02,Site_Charlie,Global_Build,14766,14,21,75.53,0
2025-02,Site_Charlie,Safety_First_Inc,14882,2,26,81.07,0
2025-02,Site_Charlie,Rapid_Construct,12009,4,79,79.68,0
2025-02,Site_Charlie,Elite_Engineering,16718,11,72,100.0,0
2025-02,Site_Delta,Global_Build,7382,3,77,72.63,0
2025-02,Site_Delta,Safety_First_Inc,22424,13,31,89.09,0
2025-02,Site_Delta,Rapid_Construct,14077,12,59,87.93,1
2025-02,Site_Delta,Elite_Engineering,16939,12,61,69.77,0
2025-03,Site_Alpha,Global_Build,16296,4,67,68.03,0
2025-03,Site_Alpha,Safety_First_Inc,16745,3,38,64.65,1
2025-03,Site_Alpha,Rapid_Construct,21422,12,41,89.48,0
2025-03,Site_Alpha,Elite_Engineering,18261,5,31,86.08,0
2025-03,Site_Bravo,Global_Build,24280,6,68,76.46,3
2025-03,Site_Bravo,Safety_First_Inc,17857,13,47,87.43,0
2025-03,Site_Bravo,Rapid_Construct,6980,9,21,75.31,1
2025-03,Site_Bravo,Elite_Engineering,24994,9,69,82.12,0
2025-03,Site_Charlie,Global_Build,10776,8,12,94.4,1
2025-03,Site_Charlie,Safety_First_Inc,10655,13,12,60.19,0
2025-03,Site_Charlie,Rapid_Construct,5526,2,18,54.54,0
2025-03,Site_Charlie,Elite_Engineering,14208,13,72,84.5,0
2025-03,Site_Delta,Global_Build,21500,14,30,48.2,0
2025-03,Site_Delta,Safety_First_Inc,22773,7,41,100.0,0
2025-03,Site_Delta,Rapid_Construct,13920,9,20,75.58,0
2025-03,Site_Delta,Elite_Engineering,18399,10,26,89.79,0
2025-04,Site_Alpha,Global_Build,24501,7,29,69.95,0
2025-04,Site_Alpha,Safety_First_Inc,14127,3,11,73.42,0
2025-04,Site_Alpha,Rapid_Construct,19056,5,35,65.96,1
2025-04,Site_Alpha,Elite_Engineering,5089,11,24,84.14,0
2025-04,Site_Bravo,Global_Build,14078,14,76,75.28,2
2025-04,Site_Bravo,Safety_First_Inc,5552,3,17,86.33,1
2025-04,Site_Bravo,Rapid_Construct,18629,12,13,64.97,3
2025-04,Site_Bravo,Elite_Engineering,9109,12,21,100.0,0
2025-04,Site_Charlie,Global_Build,6560,8,54,65.19,0
2025-04,Site_Charlie,Safety_First_Inc,16894,6,64,89.24,0
2025-04,Site_Charlie,Rapid_Construct,15181,9,68,56.0,1
2025-04,Site_Charlie,Elite_Engineering,17732,14,63,92.53,0
2025-04,Site_Delta,Global_Build,5352,6,40,64.95,0
2025-04,Site_Delta,Safety_First_Inc,7071,5,46,88.52,0
2025-04,Site_Delta,Rapid_Construct,8453,5,75,73.37,0
2025-04,Site_Delta,Elite_Engineering,16171,7,48,95.47,0
2025-05,Site_Alpha,Global_Build,22778,4,27,56.68,2
2025-05,Site_Alpha,Safety_First_Inc,24975,5,51,71.37,0
2025-05,Site_Alpha,Rapid_Construct,21385,14,50,74.86,0
2025-05,Site_Alpha,Elite_Engineering,6646,9,11,82.09,0
2025-05,Site_Bravo,Global_Build,8216,3,44,75.61,1
2025-05,Site_Bravo,Safety_First_Inc,17588,8,56,84.13,0
2025-05,Site_Bravo,Rapid_Construct,24465,10,10,38.57,9
2025-05,Site_Bravo,Elite_Engineering,14847,13,65,87.54,1
2025-05,Site_Charlie,Global_Build,5619,3,46,62.25,1
2025-05,Site_Charlie,Safety_First_Inc,11262,4,79,85.44,0
2025-05,Site_Charlie,Rapid_Construct,10178,13,29,71.18,2
2025-05,Site_Charlie,Elite_Engineering,17504,3,38,65.02,1
2025-05,Site_Delta,Global_Build,11638,7,32,38.18,0
2025-05,Site_Delta,Safety_First_Inc,17595,3,17,87.93,1
2025-05,Site_Delta,Rapid_Construct,14991,7,56,63.12,1
2025-05,Site_Delta,Elite_Engineering,20577,12,39,79.06,0
2025-06,Site_Alpha,Global_Build,20504,2,55,72.76,3
2025-06,Site_Alpha,Safety_First_Inc,14519,6,71,86.67,0
2025-06,Site_Alpha,Rapid_Construct,10105,2,50,45.8,2
2025-06,Site_Alpha,Elite_Engineering,24614,10,77,94.31,0
2025-06,Site_Bravo,Global_Build,8173,7,22,87.84,1
2025-06,Site_Bravo,Safety_First_Inc,10450,2,63,72.72,1
2025-06,Site_Bravo,Rapid_Construct,9806,14,42,39.71,1
2025-06,Site_Bravo,Elite_Engineering,19437,11,20,95.71,2
2025-06,Site_Charlie,Global_Build,7989,9,57,100.0,1
2025-06,Site_Charlie,Safety_First_Inc,6177,10,21,85.33,0
2025-06,Site_Charlie,Rapid_Construct,16556,12,57,67.75,1
2025-06,Site_Charlie,Elite_Engineering,18178,12,30,68.66,0
2025-06,Site_Delta,Global_Build,14206,4,24,71.94,0
2025-06,Site_Delta,Safety_First_Inc,21524,7,28,88.8,0
2025-06,Site_Delta,Rapid_Construct,11012,12,38,76.93,1
2025-06,Site_Delta,Elite_Engineering,21489,5,39,100.0,0
2025-07,Site_Alpha,Global_Build,17208,13,48,54.12,1
2025-07,Site_Alpha,Safety_First_Inc,23743,2,51,85.63,0
2025-07,Site_Alpha,Rapid_Construct,14667,12,22,77.16,1
2025-07,Site_Alpha,Elite_Engineering,14435,10,35,62.23,0
2025-07,Site_Bravo,Global_Build,21393,11,33,63.06,1
2025-07,Site_Bravo,Safety_First_Inc,6316,5,59,74.19,1
2025-07,Site_Bravo,Rapid_Construct,8273,11,64,78.8,1
2025-07,Site_Bravo,Elite_Engineering,21866,13,42,91.81,0
2025-07,Site_Charlie,Global_Build,21336,4,41,61.79,1
2025-07,Site_Charlie,Safety_First_Inc,22484,14,66,75.62,0
2025-07,Site_Charlie,Rapid_Construct,5769,3,76,80.0,0
2025-07,Site_Charlie,Elite_Engineering,16543,13,55,69.5,0
2025-07,Site_Delta,Global_Build,22625,14,45,80.22,0
2025-07,Site_Delta,Safety_First_Inc,17640,5,12,82.27,0
2025-07,Site_Delta,Rapid_Construct,15106,14,58,87.43,1
2025-07,Site_Delta,Elite_Engineering,7475,12,41,69.48,0
2025-08,Site_Alpha,Global_Build,6735,14,67,76.94,0
2025-08,Site_Alpha,Safety_First_Inc,10249,8,53,100.0,0
2025-08,Site_Alpha,Rapid_Construct,14686,13,67,59.42,1
2025-08,Site_Alpha,Elite_Engineering,15526,10,64,84.44,0
2025-08,Site_Bravo,Global_Build,23877,13,26,88.74,2
2025-08,Site_Bravo,Safety_First_Inc,20901,14,32,82.0,1
2025-08,Site_Bravo,Rapid_Construct,13555,5,79,81.6,0
2025-08,Site_Bravo,Elite_Engineering,9895,2,25,73.45,1
2025-08,Site_Charlie,Global_Build,21163,3,11,53.94,3
2025-08,Site_Charlie,Safety_First_Inc,23073,5,64,76.1,0
2025-08,Site_Charlie,Rapid_Construct,15382,4,39,71.23,4
2025-08,Site_Charlie,Elite_Engineering,13264,6,44,84.01,0
2025-08,Site_Delta,Global_Build,24362,11,34,70.42,0
2025-08,Site_Delta,Safety_First_Inc,13286,2,63,84.91,0
2025-08,Site_Delta,Rapid_Construct,20795,10,22,32.11,1
2025-08,Site_Delta,Elite_Engineering,12137,5,34,85.64,0
2025-09,Site_Alpha,Global_Build,12340,13,22,77.62,2
2025-09,Site_Alpha,Safety_First_Inc,7494,7,41,85.54,0
2025-09,Site_Alpha,Rapid_Construct,10179,6,43,50.32,0
2025-09,Site_Alpha,Elite_Engineering,8850,3,40,69.37,0
2025-09,Site_Bravo,Global_Build,10078,10,37,61.55,0
2025-09,Site_Bravo,Safety_First_Inc,14074,8,25,80.89,0
2025-09,Site_Bravo,Rapid_Construct,19083,5,45,46.99,3
2025-09,Site_Bravo,Elite_Engineering,10693,14,16,94.12,0
2025-09,Site_Charlie,Global_Build,6549,6,64,63.91,0
2025-09,Site_Charlie,Safety_First_Inc,11548,7,30,73.38,1
2025-09,Site_Charlie,Rapid_Construct,10542,11,62,47.01,2
2025-09,Site_Charlie,Elite_Engineering,16234,2,69,95.33,0
2025-09,Site_Delta,Global_Build,23739,5,43,59.7,0
2025-09,Site_Delta,Safety_First_Inc,5593,9,61,80.42,0
2025-09,Site_Delta,Rapid_Construct,15636,3,69,76.98,0
2025-09,Site_Delta,Elite_Engineering,14312,11,67,86.67,0
2025-10,Site_Alpha,Global_Build,23663,3,17,100.0,2
2025-10,Site_Alpha,Safety_First_Inc,12099,8,54,78.94,0
2025-10,Site_Alpha,Rapid_Construct,12083,14,52,100.0,0
2025-10,Site_Alpha,Elite_Engineering,7711,2,14,86.37,0
2025-10,Site_Bravo,Global_Build,17089,5,24,73.54,3
2025-10,Site_Bravo,Safety_First_Inc,13964,7,17,84.82,0
2025-10,Site_Bravo,Rapid_Construct,14765,2,17,70.45,3
2025-10,Site_Bravo,Elite_Engineering,16824,5,77,76.52,2
2025-10,Site_Charlie,Global_Build,11910,13,20,91.83,0
2025-10,Site_Charlie,Safety_First_Inc,17232,10,68,100.0,0
2025-10,Site_Charlie,Rapid_Construct,21377,5,53,78.69,0
2025-10,Site_Charlie,Elite_Engineering,5685,2,30,86.48,0
2025-10,Site_Delta,Global_Build,20990,3,30,64.75,1
2025-10,Site_Delta,Safety_First_Inc,19215,9,16,90.49,0
2025-10,Site_Delta,Rapid_Construct,14951,12,31,72.72,0
2025-10,Site_Delta,Elite_Engineering,21140,3,11,72.03,0
2025-11,Site_Alpha,Global_Build,20921,9,53,70.46,1
2025-11,Site_Alpha,Safety_First_Inc,6724,2,65,70.08,0
2025-11,Site_Alpha,Rapid_Construct,23037,8,34,97.17,1
2025-11,Site_Alpha,Elite_Engineering,13553,11,25,91.24,1
2025-11,Site_Bravo,Global_Build,21898,12,19,89.32,4
2025-11,Site_Bravo,Safety_First_Inc,23931,5,67,80.77,0
2025-11,Site_Bravo,Rapid_Construct,22421,5,25,82.4,1
2025-11,Site_Bravo,Elite_Engineering,17087,4,67,92.98,0
2025-11,Site_Charlie,Global_Build,14596,7,35,88.16,0
2025-11,Site_Charlie,Safety_First_Inc,10588,7,30,91.19,0
2025-11,Site_Charlie,Rapid_Construct,10891,2,13,63.76,2
2025-11,Site_Charlie,Elite_Engineering,11643,5,33,73.19,1
2025-11,Site_Delta,Global_Build,16154,7,33,57.73,0
2025-11,Site_Delta,Safety_First_Inc,5541,11,40,84.97,0
2025-11,Site_Delta,Rapid_Construct,15258,8,64,52.87,0
2025-11,Site_Delta,Elite_Engineering,5830,5,56,83.06,2
2025-12,Site_Alpha,Global_Build,17485,12,24,88.32,0
2025-12,Site_Alpha,Safety_First_Inc,23509,13,18,90.82,1
2025-12,Site_Alpha,Rapid_Construct,13329,14,60,72.11,1
2025-12,Site_Alpha,Elite_Engineering,10017,4,78,67.32,1
2025-12,Site_Bravo,Global_Build,7096,5,79,80.41,0
2025-12,Site_Bravo,Safety_First_Inc,20078,8,44,83.97,1
2025-12,Site_Bravo,Rapid_Construct,15053,5,33,65.89,1
2025-12,Site_Bravo,Elite_Engineering,6431,13,39,75.01,0
2025-12,Site_Charlie,Global_Build,9998,9,19,75.33,0
2025-12,Site_Charlie,Safety_First_Inc,7014,11,79,82.79,0
2025-12,Site_Charlie,Rapid_Construct,10347,8,79,33.64,1
2025-12,Site_Charlie,Elite_Engineering,12927,12,29,93.84,0
2025-12,Site_Delta,Global_Build,14135,10,46,46.56,1
2025-12,Site_Delta,Safety_First_Inc,6753,6,58,79.71,0
2025-12,Site_Delta,Rapid_Construct,15123,3,77,57.87,0
2025-12,Site_Delta,Elite_Engineering,20352,8,42,81.85,0
